city,timestamp,temperature,season
Paris,2018-02-06,12.152429927441919,winter
Paris,2018-02-07,3.372037849176629,winter
Paris,2018-02-08,1.386545063116496,winter
Paris,2018-02-09,3.5436639451879666,winter
Paris,2018-02-10,-9.158653215864117,winter
Paris,2018-02-11,15.845228338966955,winter
Paris,2018-02-12,4.687290030547371,winter
Paris,2018-02-13,-8.200559090435984,winter
Paris,2018-02-14,9.104505168861435,winter
Paris,2018-02-15,7.107365906707052,winter
Paris,2018-02-16,10.870238583611378,winter
Paris,2018-02-17,-0.9114667430881074,winter
Paris,2018-02-18,2.3920693814745153,winter
Paris,2018-02-19,-5.104256470972922,winter
Paris,2018-02-20,11.421080903080398,winter
Paris,2018-02-21,8.135450425898483,winter
Paris,2018-02-22,18.134329529574103,winter
Paris,2018-02-23,-4.618448158303622,winter
Paris,2018-02-24,9.001544072459724,winter
Paris,2018-02-25,8.10530845187703,winter
Paris,2018-02-26,7.700132456622409,winter
Paris,2018-02-27,3.4818470502280503,winter
Paris,2018-02-28,8.43811838523817,winter
Paris,2018-03-01,18.71867379335241,spring
Paris,2018-03-02,11.905119175302938,spring
Paris,2018-03-03,20.164294260771513,spring
Paris,2018-03-04,10.66391137958461,spring
Paris,2018-03-05,12.220309088189987,spring
Paris,2018-03-06,12.88486372924959,spring
Paris,2018-03-07,9.959045154463874,spring
Paris,2018-03-08,14.361961062650833,spring
Paris,2018-03-09,10.53173764629422,spring
Paris,2018-03-10,8.18621466364131,spring
Paris,2018-03-11,14.560438910079649,spring
Paris,2018-03-12,8.465873069465255,spring
Paris,2018-03-13,15.689117591715245,spring
Paris,2018-03-14,9.80570300005433,spring
Paris,2018-03-15,3.392473382032433,spring
Paris,2018-03-16,5.306433459111117,spring
Paris,2018-03-17,13.494244885858874,spring
Paris,2018-03-18,9.760381154276626,spring
Paris,2018-03-19,8.05022510762693,spring
Paris,2018-03-20,10.959709599282982,spring
Paris,2018-03-21,19.897716961770676,spring
Paris,2018-03-22,9.737963189263594,spring
Paris,2018-03-23,22.52437622045757,spring
Paris,2018-03-24,8.260845201131637,spring
Paris,2018-03-25,11.243178930315656,spring
Paris,2018-03-26,13.702633798876969,spring
Paris,2018-03-27,9.399774813563685,spring
Paris,2018-03-28,14.725941909176857,spring
Paris,2018-03-29,9.612574660929948,spring
Paris,2018-03-30,5.563450913734777,spring
Paris,2018-03-31,8.039261465797075,spring
Paris,2018-04-01,2.0660416306159934,spring
Paris,2018-04-02,10.00875041927133,spring
Paris,2018-04-03,4.65103001425333,spring
Paris,2018-04-04,3.402614621840163,spring
Paris,2018-04-05,15.672996188956777,spring
Paris,2018-04-06,14.530984506431945,spring
Paris,2018-04-07,13.66613024378407,spring
Paris,2018-04-08,10.309600582508086,spring
Paris,2018-04-09,15.59031978674766,spring
Paris,2018-04-10,13.117625921972754,spring
Paris,2018-04-11,3.699494897386707,spring
Paris,2018-04-12,18.98790297909057,spring
Paris,2018-04-13,17.42993646237098,spring
Paris,2018-04-14,14.137471612407527,spring
Paris,2018-04-15,4.833037930227356,spring
Paris,2018-04-16,22.911557887195087,spring
Paris,2018-04-17,19.67073607668762,spring
Paris,2018-04-18,7.683933667641494,spring
Paris,2018-04-19,11.857223988547315,spring
Paris,2018-04-20,17.955585735426823,spring
Paris,2018-04-21,21.471530799922657,spring
Paris,2018-04-22,15.516301701522366,spring
Paris,2018-04-23,8.947023045062718,spring
Paris,2018-04-24,11.678027049500736,spring
Paris,2018-04-25,16.872724992043814,spring
Paris,2018-04-26,12.484372018071063,spring
Paris,2018-04-27,15.050782832752915,spring
Paris,2018-04-28,10.389199847739858,spring
Paris,2018-04-29,19.63299574126616,spring
Paris,2018-04-30,14.271125639630203,spring
Paris,2018-05-01,7.199350348284844,spring
Paris,2018-05-02,14.125314468723026,spring
Paris,2018-05-03,6.716913169397142,spring
Paris,2018-05-04,14.231851970600914,spring
Paris,2018-05-05,14.823341359419706,spring
Paris,2018-05-06,11.831064823236272,spring
Paris,2018-05-07,6.746637592781939,spring
Paris,2018-05-08,15.234435675390955,spring
Paris,2018-05-09,16.69535938721882,spring
Paris,2018-05-10,21.358398775105535,spring
Paris,2018-05-11,11.160324362501306,spring
Paris,2018-05-12,9.114133805409352,spring
Paris,2018-05-13,18.101693608959227,spring
Paris,2018-05-14,13.107704339252898,spring
Paris,2018-05-15,18.634777386642575,spring
Paris,2018-05-16,13.594145979560288,spring
Paris,2018-05-17,8.359735776548035,spring
Paris,2018-05-18,5.956413390727943,spring
Paris,2018-05-19,12.822696580456318,spring
Paris,2018-05-20,15.095205344200119,spring
Paris,2018-05-21,10.593283851309149,spring
Paris,2018-05-22,10.240008549113064,spring
Paris,2018-05-23,3.325037892414734,spring
Paris,2018-05-24,18.78213045713625,spring
Paris,2018-05-25,18.995399781481986,spring
Paris,2018-05-26,9.934561695167936,spring
Paris,2018-05-27,14.736522894036035,spring
Paris,2018-05-28,5.8939393802689946,spring
Paris,2018-05-29,9.455280647956613,spring
Paris,2018-05-30,14.684627246236978,spring
Paris,2018-05-31,12.565782923831309,spring
Paris,2018-06-01,23.225777118998664,summer
Paris,2018-06-02,19.681717820791125,summer
Paris,2018-06-03,22.51672291568501,summer
Paris,2018-06-04,14.241895752501067,summer
Paris,2018-06-05,13.318559983490413,summer
Paris,2018-06-06,3.9534452261644546,summer
Paris,2018-06-07,15.774582558892934,summer
Paris,2018-06-08,18.784087740631332,summer
Paris,2018-06-09,20.136302754307543,summer
Paris,2018-06-10,11.171022229848136,summer
Paris,2018-06-11,19.311187008566655,summer
Paris,2018-06-12,19.863617172954783,summer
Paris,2018-06-13,22.083081349433115,summer
Paris,2018-06-14,17.499920612402338,summer
Paris,2018-06-15,17.782127969789926,summer
Paris,2018-06-16,21.956322772794746,summer
Paris,2018-06-17,15.344335842067755,summer
Paris,2018-06-18,22.648080076918333,summer
Paris,2018-06-19,18.01569363803041,summer
Paris,2018-06-20,21.77420043278449,summer
Paris,2018-06-21,11.470923188742644,summer
Paris,2018-06-22,21.216586553799047,summer
Paris,2018-06-23,22.23255621322095,summer
Paris,2018-06-24,16.47737039644071,summer
Paris,2018-06-25,12.736935870412509,summer
Paris,2018-06-26,22.86181594016766,summer
Paris,2018-06-27,27.751839649148202,summer
Paris,2018-06-28,18.160075260250746,summer
Paris,2018-06-29,19.562518839604024,summer
Paris,2018-06-30,15.892870895441366,summer
Paris,2018-07-01,12.659223768941025,summer
Paris,2018-07-02,19.14979637811023,summer
Paris,2018-07-03,20.602770684089528,summer
Paris,2018-07-04,25.61133733925947,summer
Paris,2018-07-05,22.08384294291808,summer
Paris,2018-07-06,13.245134826781648,summer
Paris,2018-07-07,15.326666339105627,summer
Paris,2018-07-08,25.806066704593924,summer
Paris,2018-07-09,24.824065939665974,summer
Paris,2018-07-10,15.144146844426725,summer
Paris,2018-07-11,24.691943759188206,summer
Paris,2018-07-12,23.488133182801526,summer
Paris,2018-07-13,13.407951775647032,summer
Paris,2018-07-14,17.236736100637046,summer
Paris,2018-07-15,20.070337804039838,summer
Paris,2018-07-16,19.130204950970054,summer
Paris,2018-07-17,13.189284247928942,summer
Paris,2018-07-18,31.21397440176026,summer
Paris,2018-07-19,16.14425402524423,summer
Paris,2018-07-20,21.710987999620105,summer
Paris,2018-07-21,14.521905933819248,summer
Paris,2018-07-22,20.713700236723934,summer
Paris,2018-07-23,20.5015801576559,summer
Paris,2018-07-24,28.473512605648992,summer
Paris,2018-07-25,17.70089802187715,summer
Paris,2018-07-26,23.92000185994958,summer
Paris,2018-07-27,12.330500568059238,summer
Paris,2018-07-28,21.663567024349675,summer
Paris,2018-07-29,22.876048687913553,summer
Paris,2018-07-30,24.723237005111194,summer
Paris,2018-07-31,16.87914378815541,summer
Paris,2018-08-01,17.625968929615333,summer
Paris,2018-08-02,21.444328796107776,summer
Paris,2018-08-03,24.509303462686276,summer
Paris,2018-08-04,22.74568266629823,summer
Paris,2018-08-05,19.339324272768533,summer
Paris,2018-08-06,27.92432789993166,summer
Paris,2018-08-07,21.04399821926313,summer
Paris,2018-08-08,24.673223822384557,summer
Paris,2018-08-09,20.525857970945847,summer
Paris,2018-08-10,9.559101744419063,summer
Paris,2018-08-11,20.547206289902615,summer
Paris,2018-08-12,29.711869881934398,summer
Paris,2018-08-13,16.710927388689953,summer
Paris,2018-08-14,18.817513769404307,summer
Paris,2018-08-15,20.677590780997107,summer
Paris,2018-08-16,13.43066365078621,summer
Paris,2018-08-17,13.80942310606528,summer
Paris,2018-08-18,22.912207405432458,summer
Paris,2018-08-19,14.142651552548879,summer
Paris,2018-08-20,16.632188055137227,summer
Paris,2018-08-21,23.623604639300797,summer
Paris,2018-08-22,12.89583409857201,summer
Paris,2018-08-23,19.015344871627764,summer
Paris,2018-08-24,17.012582407123126,summer
Paris,2018-08-25,17.667253737834137,summer
Paris,2018-08-26,17.666761963049087,summer
Paris,2018-08-27,15.066930361220836,summer
Paris,2018-08-28,18.705701628923926,summer
Paris,2018-08-29,21.908871751342875,summer
Paris,2018-08-30,14.405347658383054,summer
Paris,2018-08-31,26.39151955004594,summer
Paris,2018-09-01,21.95718834684862,autumn
Paris,2018-09-02,13.383042327129282,autumn
Paris,2018-09-03,15.447198483597779,autumn
Paris,2018-09-04,12.727884308189815,autumn
Paris,2018-09-05,11.0973766425162,autumn
Paris,2018-09-06,15.967108390895401,autumn
Paris,2018-09-07,19.769181577795088,autumn
Paris,2018-09-08,8.867565837213075,autumn
Paris,2018-09-09,24.349271593516757,autumn
Paris,2018-09-10,20.192583774345078,autumn
Paris,2018-09-11,6.514802328699514,autumn
Paris,2018-09-12,8.50957542292002,autumn
Paris,2018-09-13,3.965516718221405,autumn
Paris,2018-09-14,21.480729536550683,autumn
Paris,2018-09-15,7.736971990949358,autumn
Paris,2018-09-16,22.52556375197756,autumn
Paris,2018-09-17,13.379209830909417,autumn
Paris,2018-09-18,2.3307115187872984,autumn
Paris,2018-09-19,12.296572910544167,autumn
Paris,2018-09-20,22.63470022180256,autumn
Paris,2018-09-21,10.795855381380271,autumn
Paris,2018-09-22,19.445151533440825,autumn
Paris,2018-09-23,10.427314379866,autumn
Paris,2018-09-24,6.581510028541936,autumn
Paris,2018-09-25,9.095356286289304,autumn
Paris,2018-09-26,13.454228246455491,autumn
Paris,2018-09-27,14.332445656657313,autumn
Paris,2018-09-28,11.151955075548635,autumn
Paris,2018-09-29,8.422339005418959,autumn
Paris,2018-09-30,8.469091360534795,autumn
Paris,2018-10-01,7.560830451613401,autumn
Paris,2018-10-02,18.451592268466698,autumn
Paris,2018-10-03,8.710927572584875,autumn
Paris,2018-10-04,12.146361891562591,autumn
Paris,2018-10-05,8.196075784330402,autumn
Paris,2018-10-06,18.94316361164066,autumn
Paris,2018-10-07,11.888191816623664,autumn
Paris,2018-10-08,10.484844955848944,autumn
Paris,2018-10-09,16.60521746266585,autumn
Paris,2018-10-10,4.984442733237739,autumn
Paris,2018-10-11,5.907542906894218,autumn
Paris,2018-10-12,12.576669201152482,autumn
Paris,2018-10-13,9.759061675504228,autumn
Paris,2018-10-14,10.931639669897699,autumn
Paris,2018-10-15,10.082725652100084,autumn
Paris,2018-10-16,21.14784638243719,autumn
Paris,2018-10-17,1.61347337274802,autumn
Paris,2018-10-18,19.65159869175332,autumn
Paris,2018-10-19,15.0538317089011,autumn
Paris,2018-10-20,10.50378556534563,autumn
Paris,2018-10-21,12.650011647939301,autumn
Paris,2018-10-22,20.502171334430848,autumn
Paris,2018-10-23,16.809681979265505,autumn
Paris,2018-10-24,12.140490191508675,autumn
Paris,2018-10-25,16.343061750039812,autumn
Paris,2018-10-26,12.742599422855552,autumn
Paris,2018-10-27,5.202765586114488,autumn
Paris,2018-10-28,4.482591055125813,autumn
Paris,2018-10-29,6.411453370579291,autumn
Paris,2018-10-30,11.165720582002692,autumn
Paris,2018-10-31,8.100707550908691,autumn
Paris,2018-11-01,12.154725050889402,autumn
Paris,2018-11-02,5.3069960659078115,autumn
Paris,2018-11-03,7.109052549807143,autumn
Paris,2018-11-04,8.667668835575423,autumn
Paris,2018-11-05,12.70674871496326,autumn
Paris,2018-11-06,3.693692770743324,autumn
Paris,2018-11-07,12.758967228706647,autumn
Paris,2018-11-08,18.00303288348948,autumn
Paris,2018-11-09,10.616875676993931,autumn
Paris,2018-11-10,12.205955876167588,autumn
Paris,2018-11-11,6.909860110412034,autumn
Paris,2018-11-12,10.327103811726284,autumn
Paris,2018-11-13,4.760003794239493,autumn
Paris,2018-11-14,15.798151507158284,autumn
Paris,2018-11-15,9.87045271822518,autumn
Paris,2018-11-16,16.097544097152664,autumn
Paris,2018-11-17,4.410020106281566,autumn
Paris,2018-11-18,11.263505385693897,autumn
Paris,2018-11-19,15.56866622613148,autumn
Paris,2018-11-20,12.931132947990955,autumn
Paris,2018-11-21,13.615250808186461,autumn
Paris,2018-11-22,16.164859558164103,autumn
Paris,2018-11-23,10.609370433246227,autumn
Paris,2018-11-24,14.647527265281516,autumn
Paris,2018-11-25,10.639127888013387,autumn
Paris,2018-11-26,24.33769277077252,autumn
Paris,2018-11-27,12.249073701720313,autumn
Paris,2018-11-28,16.882478036236932,autumn
Paris,2018-11-29,18.082399447843216,autumn
Paris,2018-11-30,17.65694027087424,autumn
Paris,2018-12-01,8.368195072514641,winter
Paris,2018-12-02,3.082530544859357,winter
Paris,2018-12-03,2.072501747584565,winter
Paris,2018-12-04,14.172751173307162,winter
Paris,2018-12-05,4.413132588318621,winter
Paris,2018-12-06,-0.24589278434936368,winter
Paris,2018-12-07,1.491818491465554,winter
Paris,2018-12-08,4.279051122692323,winter
Paris,2018-12-09,5.01556294154524,winter
Paris,2018-12-10,-0.5289054466949583,winter
Paris,2018-12-11,-0.2770760830147587,winter
Paris,2018-12-12,0.740801419362775,winter
Paris,2018-12-13,5.445055957826746,winter
Paris,2018-12-14,15.740199192747005,winter
Paris,2018-12-15,4.38140538140699,winter
Paris,2018-12-16,8.34893304499381,winter
Paris,2018-12-17,11.146127002274284,winter
Paris,2018-12-18,8.577930869187766,winter
Paris,2018-12-19,1.115190213691518,winter
Paris,2018-12-20,3.112124617380962,winter
Paris,2018-12-21,3.7822541729621886,winter
Paris,2018-12-22,6.249546916505887,winter
Paris,2018-12-23,3.564711726694018,winter
Paris,2018-12-24,5.08914268138532,winter
Paris,2018-12-25,9.948672026738679,winter
Paris,2018-12-26,8.270383775115377,winter
Paris,2018-12-27,3.0180694244120265,winter
Paris,2018-12-28,3.1488149379383588,winter
Paris,2018-12-29,-0.46630881257176604,winter
Paris,2018-12-30,4.7923041886153115,winter
Paris,2018-12-31,10.26071346388609,winter
Paris,2019-01-01,12.988889745194141,winter
Paris,2019-01-02,9.930280489592718,winter
Paris,2019-01-03,4.859392309730267,winter
Paris,2019-01-04,7.792977665248632,winter
Paris,2019-01-05,-2.419915364869424,winter
Paris,2019-01-06,7.952597658353393,winter
Paris,2019-01-07,6.902038504543222,winter
Paris,2019-01-08,10.892869536844655,winter
Paris,2019-01-09,3.262907512630551,winter
Paris,2019-01-10,7.771004875222308,winter
Paris,2019-01-11,8.863345193500859,winter
Paris,2019-01-12,2.4811829698152614,winter
Paris,2019-01-13,7.662360621980085,winter
Paris,2019-01-14,3.9860206312298914,winter
Paris,2019-01-15,14.881269226462692,winter
Paris,2019-01-16,0.2365128971308521,winter
Paris,2019-01-17,2.005601941809325,winter
Paris,2019-01-18,5.866258724672966,winter
Paris,2019-01-19,0.204117829281945,winter
Paris,2019-01-20,4.793860620065244,winter
Paris,2019-01-21,-0.8897326515976927,winter
Paris,2019-01-22,3.8692889113664193,winter
Paris,2019-01-23,6.281195816053904,winter
Paris,2019-01-24,4.80861745609007,winter
Paris,2019-01-25,3.6039948497302623,winter
Paris,2019-01-26,9.855640314189515,winter
Paris,2019-01-27,-1.785067606759843,winter
Paris,2019-01-28,1.9704871644716988,winter
Paris,2019-01-29,3.7689686991884,winter
Paris,2019-01-30,2.0506761833984903,winter
Paris,2019-01-31,4.320310549898876,winter
Paris,2019-02-01,1.2179883125428224,winter
Paris,2019-02-02,-1.655154868782656,winter
Paris,2019-02-03,3.800078319818007,winter
Paris,2019-02-04,7.248791261534283,winter
Paris,2019-02-05,3.452675198648904,winter
Paris,2019-02-06,-0.31236740641484495,winter
Paris,2019-02-07,11.745156918921491,winter
Paris,2019-02-08,8.65207037116968,winter
Paris,2019-02-09,2.5511930657662742,winter
Paris,2019-02-10,5.288115248471048,winter
Paris,2019-02-11,4.446145557796961,winter
Paris,2019-02-12,18.538352707086496,winter
Paris,2019-02-13,4.801832528360547,winter
Paris,2019-02-14,6.163862210368074,winter
Paris,2019-02-15,9.024570051405114,winter
Paris,2019-02-16,-3.3573356316960394,winter
Paris,2019-02-17,3.5706724628667317,winter
Paris,2019-02-18,13.410754493754144,winter
Paris,2019-02-19,5.7708309593438445,winter
Paris,2019-02-20,6.60418070763246,winter
Paris,2019-02-21,0.7512601603327651,winter
Paris,2019-02-22,3.386255997863445,winter
Paris,2019-02-23,11.998412202762008,winter
Paris,2019-02-24,-0.8254068983657161,winter
Paris,2019-02-25,6.385518184502257,winter
Paris,2019-02-26,8.949662965399687,winter
Paris,2019-02-27,6.516276505304955,winter
Paris,2019-02-28,1.5674132038121598,winter
Paris,2019-03-01,-0.8762725827643791,spring
Paris,2019-03-02,15.358532649625186,spring
Paris,2019-03-03,10.63396506519435,spring
Paris,2019-03-04,21.406652303532496,spring
Paris,2019-03-05,12.758595332285827,spring
Paris,2019-03-06,11.950749326122923,spring
Paris,2019-03-07,12.958081997802715,spring
Paris,2019-03-08,12.24881407201738,spring
Paris,2019-03-09,13.12016847100387,spring
Paris,2019-03-10,8.133448767097446,spring
Paris,2019-03-11,0.3455604901297171,spring
Paris,2019-03-12,16.65537448142195,spring
Paris,2019-03-13,10.22157361369955,spring
Paris,2019-03-14,8.060584970898635,spring
Paris,2019-03-15,12.205194242026213,spring
Paris,2019-03-16,14.89855733469561,spring
Paris,2019-03-17,15.742031492253034,spring
Paris,2019-03-18,19.797392529199918,spring
Paris,2019-03-19,12.8804617487198,spring
Paris,2019-03-20,14.986379514086602,spring
Paris,2019-03-21,18.07835259279078,spring
Paris,2019-03-22,24.259179112253697,spring
Paris,2019-03-23,16.253197864618826,spring
Paris,2019-03-24,4.021636240013342,spring
Paris,2019-03-25,12.341616308848037,spring
Paris,2019-03-26,9.262126453329563,spring
Paris,2019-03-27,18.403157903493767,spring
Paris,2019-03-28,7.5520657191310825,spring
Paris,2019-03-29,13.193056160890418,spring
Paris,2019-03-30,9.24494337932309,spring
Paris,2019-03-31,17.121394352835864,spring
Paris,2019-04-01,19.784557229163163,spring
Paris,2019-04-02,7.940920944554664,spring
Paris,2019-04-03,13.83011751912687,spring
Paris,2019-04-04,15.75229461545913,spring
Paris,2019-04-05,12.533072754862983,spring
Paris,2019-04-06,20.289380135390005,spring
Paris,2019-04-07,18.012740211413085,spring
Paris,2019-04-08,10.418868181798254,spring
Paris,2019-04-09,12.662204825029837,spring
Paris,2019-04-10,17.65473002738969,spring
Paris,2019-04-11,22.37334353353733,spring
Paris,2019-04-12,20.218950584831887,spring
Paris,2019-04-13,10.925987226526885,spring
Paris,2019-04-14,7.90771387155311,spring
Paris,2019-04-15,21.0104048159478,spring
Paris,2019-04-16,5.936230796019941,spring
